pid,did,tid,contact,address
p1,d3,t1,8940 5717,HDB-Jalan Kayu/Seletar 4 Seletar Road #01-97
p2,d46,t4,8950 6271,BLK 177 BUKIT BATOK WEST AVENUE 8 #01-249
p3,d21,t2,8908 0395,Jurong Point 1 Jurong West Central 2 #01-26f
p4,d12,t6,8034 4084,10 HOE CHIANG ROAD 16-02
p5,d5,t2,8542 9460,1B Tanglin Hill
p6,d20,t8,8952 4681,36 Newton Rd #02-01 Hotel Royal S
p7,d32,t5,8051 6922,2 Penjuru Close
p8,d7,t5,9792 0973,1B Tanglin Hill
p9,d38,t3,9266 6478,1B Tanglin Hill
p10,d2,t5,8024 9801,1B Tanglin Hill
p11,d19,t2,8952 1828,2 Penjuru Close
p12,d20,t7,8951 1135,12 New Industrial Road 06-03
p13,d5,t5,8952 8411,Jurong Point 1 Jurong West Central 2 #01-26f
p14,d15,t5,8051 5978,333A Orchard Road #01-18 Mandarin Gallery
p15,d38,t4,8051 0003,1 North Bridge Road #06-31 High Street Centre
p16,d13,t6,8951 3152,2 Penjuru Close
p17,d6,t8,9527 4778,221 Boon Lay Place #01-198 Boon Lay Shopping Centre
p18,d10,t6,8950 6220,Northstar@AMK 7030 Ang Mo Kio Ave 5 #09-22
p19,d21,t3,9625 8780,2 Penjuru Close
p20,d7,t7,8952 2169,333A Orchard Road #01-18 Mandarin Gallery
p21,d14,t8,8399 6634,1B Tanglin Hill
p22,d24,t1,8051 3935,183B Thomson Road Goldhill Centre
p23,d18,t5,9843 0128,1 North Bridge Road #06-31 High Street Centre
p24,d35,t5,8045 2502,221 Boon Lay Place #01-198 Boon Lay Shopping Centre
p25,d49,t1,8010 4700,1 North Bridge Road #06-31 High Street Centre
p26,d33,t1,9506 9394,183B Thomson Road Goldhill Centre
p27,d7,t2,8912 3133,10 HOE CHIANG ROAD 16-02
p28,d44,t4,9634 6451,Jurong Point 1 Jurong West Central 2 #01-26f
p29,d7,t1,8951 3963,HDB-Jalan Kayu/Seletar 4 Seletar Road #01-97
p30,d5,t7,8051 8589,Jurong Point 1 Jurong West Central 2 #01-26f
p31,d23,t7,8039 5049,BLK 177 BUKIT BATOK WEST AVENUE 8 #01-249
p32,d49,t1,8951 3322,2 Penjuru Close
p33,d27,t6,8950 6032,802 Bukit Batok West Avenue 5 01-01 Bukit
p34,d1,t2,8951 3797,10 HOE CHIANG ROAD 16-02
p35,d32,t5,8950 0630,Northstar@AMK 7030 Ang Mo Kio Ave 5 #09-22
p36,d18,t3,9600 6630,BLK 5 TANJONG PAGAR PLAZA #01-08
p37,d49,t3,9220 8812,42A NORTH CANAL ROAD
p38,d45,t2,8051 5043,802 Bukit Batok West Avenue 5 01-01 Bukit
p39,d11,t7,8952 2113,194 PANDAN LOOP #06-07
p40,d9,t1,9754 6630,221 Boon Lay Place #01-198 Boon Lay Shopping Centre
p41,d11,t1,9787 7607,36 Newton Rd #02-01 Hotel Royal S
p42,d23,t8,8952 6625,1 North Bridge Road #06-31 High Street Centre
p43,d48,t8,9353 8432,159B Kitchener Road
p44,d10,t3,8918 2118,802 Bukit Batok West Avenue 5 01-01 Bukit
p45,d5,t3,8952 0889,42A NORTH CANAL ROAD
p46,d26,t8,8951 7982,194 PANDAN LOOP #06-07
p47,d31,t7,8051 1510,802 Bukit Batok West Avenue 5 01-01 Bukit
p48,d33,t6,8465 7158,BLK 177 BUKIT BATOK WEST AVENUE 8 #01-249
p49,d22,t7,8051 2628,36 Newton Rd #02-01 Hotel Royal S
p50,d13,t5,8952 1160,2 Penjuru Close
p51,d44,t2,9164 9974,BLK 5 TANJONG PAGAR PLAZA #01-08
p52,d4,t1,8951 3167,Jurong Point 1 Jurong West Central 2 #01-26f
p53,d24,t4,8950 6116,194 PANDAN LOOP #06-07
p54,d23,t4,8051 2415,278 Bukit Batok East Avenue 3 01-353
p55,d15,t2,8051 1495,BLK 177 BUKIT BATOK WEST AVENUE 8 #01-249
p56,d34,t1,8034 8972,1B Tanglin Hill
p57,d25,t1,9467 9300,42A NORTH CANAL ROAD
p58,d12,t7,9304 3522,BLK 5 TANJONG PAGAR PLAZA #01-08
p59,d13,t7,8930 6417,36 Newton Rd #02-01 Hotel Royal S
p60,d11,t5,8026 0885,1 North Bridge Road #06-31 High Street Centre
p61,d28,t4,8952 7665,BLK 5 TANJONG PAGAR PLAZA #01-08
p62,d16,t5,8051 0193,221 Boon Lay Place #01-198 Boon Lay Shopping Centre
p63,d49,t6,8939 9521,159B Kitchener Road
p64,d24,t5,8051 3762,1 North Bridge Road #06-31 High Street Centre
p65,d17,t4,8952 4659,2 Penjuru Close
p66,d11,t6,9583 0063,42A NORTH CANAL ROAD
p67,d25,t6,8480 6613,183B Thomson Road Goldhill Centre
p68,d4,t3,8638 8887,42A NORTH CANAL ROAD
p69,d19,t3,8951 3493,BLK 177 BUKIT BATOK WEST AVENUE 8 #01-249
p70,d50,t7,8952 5671,36 Newton Rd #02-01 Hotel Royal S
p71,d30,t3,9013 3362,12 New Industrial Road 06-03
p72,d42,t2,8587 2810,333A Orchard Road #01-18 Mandarin Gallery
p73,d30,t3,8950 4373,36 Newton Rd #02-01 Hotel Royal S
p74,d20,t6,8051 7648,1 North Bridge Road #06-31 High Street Centre
p75,d11,t6,9705 5053,183B Thomson Road Goldhill Centre
p76,d15,t2,8951 8798,38 C/38 D JALAN PEMIMPIN
p77,d31,t2,8952 8173,10 HOE CHIANG ROAD 16-02
p78,d47,t3,8950 2466,1B Tanglin Hill
p79,d3,t4,9391 7251,10 HOE CHIANG ROAD 16-02
p80,d32,t5,8498 7635,36 Newton Rd #02-01 Hotel Royal S
p81,d27,t3,8951 6366,36 Newton Rd #02-01 Hotel Royal S
p82,d7,t1,8928 1525,Jurong Point 1 Jurong West Central 2 #01-26f
p83,d1,t1,9664 5780,802 Bukit Batok West Avenue 5 01-01 Bukit
p84,d29,t3,8952 4189,38 C/38 D JALAN PEMIMPIN
p85,d9,t3,8051 2232,36 Newton Rd #02-01 Hotel Royal S
p86,d24,t6,9032 3085,Jurong Point 1 Jurong West Central 2 #01-26f
p87,d17,t4,8950 7438,159B Kitchener Road
p88,d13,t1,9609 7644,BLK 177 BUKIT BATOK WEST AVENUE 8 #01-249
p89,d1,t6,8051 9018,221 Boon Lay Place #01-198 Boon Lay Shopping Centre
p90,d43,t4,8952 5137,278 Bukit Batok East Avenue 3 01-353
p91,d49,t2,9401 0846,194 PANDAN LOOP #06-07
p92,d47,t4,8944 3040,333A Orchard Road #01-18 Mandarin Gallery
p93,d37,t6,8950 2085,HDB-Jalan Kayu/Seletar 4 Seletar Road #01-97
p94,d22,t4,8051 8989,12 New Industrial Road 06-03
p95,d30,t5,8952 3542,12 New Industrial Road 06-03
p96,d4,t3,9825 6142,36 Newton Rd #02-01 Hotel Royal S
p97,d20,t6,9245 2032,Northstar@AMK 7030 Ang Mo Kio Ave 5 #09-22
p98,d2,t5,8951 6695,HDB-Jalan Kayu/Seletar 4 Seletar Road #01-97
p99,d23,t7,8051 9097,BLK 5 TANJONG PAGAR PLAZA #01-08
p100,d35,t1,9517 6714,BLK 5 TANJONG PAGAR PLAZA #01-08
p101,d32,t4,9703 6863,42A NORTH CANAL ROAD
p102,d16,t1,9088 1062,183B Thomson Road Goldhill Centre
p103,d25,t7,9343 5197,HDB-Jalan Kayu/Seletar 4 Seletar Road #01-97
p104,d44,t8,9729 8144,10 HOE CHIANG ROAD 16-02
p105,d42,t3,9571 3435,42A NORTH CANAL ROAD
p106,d32,t2,8952 9139,HDB-Jalan Kayu/Seletar 4 Seletar Road #01-97
p107,d30,t8,8108 7927,36 Newton Rd #02-01 Hotel Royal S
p108,d4,t2,8051 5664,278 Bukit Batok East Avenue 3 01-353
p109,d35,t4,9828 2305,1 North Bridge Road #06-31 High Street Centre
p110,d19,t8,9843 7010,36 Newton Rd #02-01 Hotel Royal S
p111,d48,t7,9307 1707,278 Bukit Batok East Avenue 3 01-353
p112,d3,t8,8228 9362,802 Bukit Batok West Avenue 5 01-01 Bukit
p113,d27,t1,9597 8214,333A Orchard Road #01-18 Mandarin Gallery
p114,d46,t6,9635 1752,BLK 5 TANJONG PAGAR PLAZA #01-08
p115,d2,t7,8950 4250,2 Penjuru Close
p116,d37,t3,8951 8878,Northstar@AMK 7030 Ang Mo Kio Ave 5 #09-22
p117,d42,t7,8051 3032,Jurong Point 1 Jurong West Central 2 #01-26f
p118,d33,t5,9135 8219,2 Penjuru Close
p119,d41,t7,8951 2773,42A NORTH CANAL ROAD
p120,d14,t3,9187 4530,333A Orchard Road #01-18 Mandarin Gallery
p121,d23,t7,9405 6705,36 Newton Rd #02-01 Hotel Royal S
p122,d8,t5,9864 5056,BLK 177 BUKIT BATOK WEST AVENUE 8 #01-249
p123,d49,t3,9664 3879,802 Bukit Batok West Avenue 5 01-01 Bukit
p124,d29,t2,8908 2014,333A Orchard Road #01-18 Mandarin Gallery
p125,d1,t3,9013 9026,10 HOE CHIANG ROAD 16-02
p126,d14,t2,9352 4868,802 Bukit Batok West Avenue 5 01-01 Bukit
p127,d20,t4,9833 7102,183B Thomson Road Goldhill Centre
p128,d11,t6,8951 0969,183B Thomson Road Goldhill Centre
p129,d46,t6,9267 1667,BLK 177 BUKIT BATOK WEST AVENUE 8 #01-249
p130,d49,t4,8416 4738,10 HOE CHIANG ROAD 16-02
p131,d5,t1,8951 2886,1 North Bridge Road #06-31 High Street Centre
p132,d20,t2,9856 4582,42A NORTH CANAL ROAD
p133,d41,t8,9457 7597,194 PANDAN LOOP #06-07
p134,d43,t1,8051 0519,BLK 177 BUKIT BATOK WEST AVENUE 8 #01-249
p135,d14,t4,8951 8487,Northstar@AMK 7030 Ang Mo Kio Ave 5 #09-22
p136,d22,t2,9717 0296,10 HOE CHIANG ROAD 16-02
p137,d25,t5,9523 7365,BLK 177 BUKIT BATOK WEST AVENUE 8 #01-249
p138,d45,t6,8952 0596,BLK 5 TANJONG PAGAR PLAZA #01-08
p139,d26,t7,8928 0290,221 Boon Lay Place #01-198 Boon Lay Shopping Centre
p140,d18,t4,8950 5174,HDB-Jalan Kayu/Seletar 4 Seletar Road #01-97
p141,d15,t4,8951 1804,10 HOE CHIANG ROAD 16-02
p142,d22,t6,8019 7375,183B Thomson Road Goldhill Centre
p143,d10,t8,9770 6209,159B Kitchener Road
p144,d6,t7,9612 6208,2 Penjuru Close
p145,d49,t6,8951 8165,BLK 177 BUKIT BATOK WEST AVENUE 8 #01-249
p146,d21,t5,8952 9727,159B Kitchener Road
p147,d37,t3,8952 5627,221 Boon Lay Place #01-198 Boon Lay Shopping Centre
p148,d5,t6,8952 0158,Northstar@AMK 7030 Ang Mo Kio Ave 5 #09-22
p149,d37,t2,8951 4014,BLK 177 BUKIT BATOK WEST AVENUE 8 #01-249
p150,d41,t1,9188 1495,10 HOE CHIANG ROAD 16-02
p151,d3,t3,9578 1857,159B Kitchener Road
p152,d27,t1,8051 5526,HDB-Jalan Kayu/Seletar 4 Seletar Road #01-97
p153,d38,t2,8951 4019,183B Thomson Road Goldhill Centre
p154,d37,t7,8051 4979,333A Orchard Road #01-18 Mandarin Gallery
p155,d2,t7,8051 5422,12 New Industrial Road 06-03
p156,d11,t2,8051 7920,278 Bukit Batok East Avenue 3 01-353
p157,d14,t6,9179 4245,194 PANDAN LOOP #06-07
p158,d32,t5,8122 3275,183B Thomson Road Goldhill Centre
p159,d1,t1,8950 9580,38 C/38 D JALAN PEMIMPIN
p160,d36,t4,8951 7712,183B Thomson Road Goldhill Centre
p161,d26,t6,8951 6518,38 C/38 D JALAN PEMIMPIN
p162,d31,t1,9228 5779,1B Tanglin Hill
p163,d37,t6,9630 8258,194 PANDAN LOOP #06-07
p164,d27,t7,9400 7704,1 North Bridge Road #06-31 High Street Centre
p165,d44,t2,8950 2373,36 Newton Rd #02-01 Hotel Royal S
p166,d8,t8,8051 6342,221 Boon Lay Place #01-198 Boon Lay Shopping Centre
p167,d9,t3,8945 3789,183B Thomson Road Goldhill Centre
p168,d34,t1,9725 7827,278 Bukit Batok East Avenue 3 01-353
p169,d10,t2,8051 8535,221 Boon Lay Place #01-198 Boon Lay Shopping Centre
p170,d40,t4,8051 7478,333A Orchard Road #01-18 Mandarin Gallery
p171,d36,t4,9803 1499,Jurong Point 1 Jurong West Central 2 #01-26f
p172,d38,t2,8015 7262,221 Boon Lay Place #01-198 Boon Lay Shopping Centre
p173,d25,t6,9838 8623,Jurong Point 1 Jurong West Central 2 #01-26f
p174,d27,t8,8472 4967,12 New Industrial Road 06-03
p175,d44,t8,9831 7383,Jurong Point 1 Jurong West Central 2 #01-26f
p176,d14,t5,8952 1620,159B Kitchener Road
p177,d23,t2,9317 4952,36 Newton Rd #02-01 Hotel Royal S
p178,d37,t4,8952 7609,333A Orchard Road #01-18 Mandarin Gallery
p179,d20,t5,8952 4023,2 Penjuru Close
p180,d11,t4,8022 6486,2 Penjuru Close
p181,d42,t1,8051 8393,BLK 5 TANJONG PAGAR PLAZA #01-08
p182,d47,t2,8952 1647,Jurong Point 1 Jurong West Central 2 #01-26f
p183,d47,t4,8051 9892,802 Bukit Batok West Avenue 5 01-01 Bukit
p184,d1,t6,9733 6020,159B Kitchener Road
p185,d27,t7,8027 0754,1 North Bridge Road #06-31 High Street Centre
p186,d8,t4,8051 1858,183B Thomson Road Goldhill Centre
p187,d24,t7,9811 2256,159B Kitchener Road
p188,d29,t4,8951 3448,42A NORTH CANAL ROAD
p189,d37,t7,8951 4197,221 Boon Lay Place #01-198 Boon Lay Shopping Centre
p190,d37,t3,9383 2526,BLK 177 BUKIT BATOK WEST AVENUE 8 #01-249
p191,d41,t1,8049 9620,12 New Industrial Road 06-03
p192,d50,t1,8051 8903,1 North Bridge Road #06-31 High Street Centre
p193,d49,t8,8935 3782,333A Orchard Road #01-18 Mandarin Gallery
p194,d42,t7,9723 5947,38 C/38 D JALAN PEMIMPIN
p195,d21,t8,8633 7302,HDB-Jalan Kayu/Seletar 4 Seletar Road #01-97
p196,d6,t6,8950 7387,BLK 177 BUKIT BATOK WEST AVENUE 8 #01-249
p197,d3,t3,9676 5098,36 Newton Rd #02-01 Hotel Royal S
p198,d17,t5,9702 4934,42A NORTH CANAL ROAD
p199,d36,t8,8951 2786,HDB-Jalan Kayu/Seletar 4 Seletar Road #01-97
p200,d33,t7,8902 3889,42A NORTH CANAL ROAD
p201,d48,t6,8051 0488,10 HOE CHIANG ROAD 16-02
p202,d25,t4,8952 7412,Jurong Point 1 Jurong West Central 2 #01-26f
p203,d36,t5,9251 8709,333A Orchard Road #01-18 Mandarin Gallery
p204,d21,t3,8051 4256,802 Bukit Batok West Avenue 5 01-01 Bukit
p205,d49,t8,9892 5732,1B Tanglin Hill
p206,d32,t4,8952 2476,36 Newton Rd #02-01 Hotel Royal S
p207,d42,t6,8025 8113,Jurong Point 1 Jurong West Central 2 #01-26f
p208,d18,t5,8039 2172,159B Kitchener Road
p209,d26,t4,8041 7289,Northstar@AMK 7030 Ang Mo Kio Ave 5 #09-22
p210,d39,t6,9136 1841,194 PANDAN LOOP #06-07
p211,d22,t8,8952 3725,183B Thomson Road Goldhill Centre
p212,d37,t3,8950 2845,HDB-Jalan Kayu/Seletar 4 Seletar Road #01-97
p213,d14,t7,8950 6558,183B Thomson Road Goldhill Centre
p214,d12,t5,8029 5336,10 HOE CHIANG ROAD 16-02
p215,d3,t5,8951 5917,BLK 177 BUKIT BATOK WEST AVENUE 8 #01-249
p216,d37,t7,9603 3415,333A Orchard Road #01-18 Mandarin Gallery
p217,d42,t4,8951 7034,BLK 177 BUKIT BATOK WEST AVENUE 8 #01-249
p218,d23,t8,8051 3327,10 HOE CHIANG ROAD 16-02
p219,d15,t7,9864 8651,Northstar@AMK 7030 Ang Mo Kio Ave 5 #09-22
p220,d36,t3,8036 3123,Northstar@AMK 7030 Ang Mo Kio Ave 5 #09-22
p221,d24,t1,8951 3258,Jurong Point 1 Jurong West Central 2 #01-26f
p222,d43,t5,8051 8748,2 Penjuru Close
p223,d44,t4,8950 7152,BLK 5 TANJONG PAGAR PLAZA #01-08
p224,d14,t1,9634 0046,221 Boon Lay Place #01-198 Boon Lay Shopping Centre
p225,d12,t5,8051 3748,Jurong Point 1 Jurong West Central 2 #01-26f
p226,d40,t6,8051 9610,221 Boon Lay Place #01-198 Boon Lay Shopping Centre
p227,d13,t4,8033 8841,278 Bukit Batok East Avenue 3 01-353
p228,d21,t5,8951 6516,BLK 177 BUKIT BATOK WEST AVENUE 8 #01-249
p229,d42,t2,8925 6487,278 Bukit Batok East Avenue 3 01-353
p230,d50,t4,8952 5730,42A NORTH CANAL ROAD
p231,d29,t2,8951 6348,HDB-Jalan Kayu/Seletar 4 Seletar Road #01-97
p232,d15,t3,8051 7104,1 North Bridge Road #06-31 High Street Centre
p233,d22,t5,9722 5224,802 Bukit Batok West Avenue 5 01-01 Bukit
p234,d8,t2,9110 3754,Northstar@AMK 7030 Ang Mo Kio Ave 5 #09-22
p235,d21,t4,8051 4691,2 Penjuru Close
p236,d18,t7,8950 3240,Northstar@AMK 7030 Ang Mo Kio Ave 5 #09-22
p237,d33,t4,8951 7336,221 Boon Lay Place #01-198 Boon Lay Shopping Centre
p238,d25,t3,9407 8926,BLK 5 TANJONG PAGAR PLAZA #01-08
p239,d35,t3,8031 0413,333A Orchard Road #01-18 Mandarin Gallery
p240,d11,t6,8951 1138,38 C/38 D JALAN PEMIMPIN
p241,d42,t4,9611 6860,221 Boon Lay Place #01-198 Boon Lay Shopping Centre
p242,d21,t5,8051 7073,42A NORTH CANAL ROAD
p243,d14,t3,9234 8635,36 Newton Rd #02-01 Hotel Royal S
p244,d3,t6,8051 9938,802 Bukit Batok West Avenue 5 01-01 Bukit
p245,d14,t6,8950 0370,HDB-Jalan Kayu/Seletar 4 Seletar Road #01-97
p246,d2,t5,8051 2516,183B Thomson Road Goldhill Centre
p247,d20,t7,8950 1536,12 New Industrial Road 06-03
p248,d9,t5,9588 3503,221 Boon Lay Place #01-198 Boon Lay Shopping Centre
p249,d5,t6,8951 9492,12 New Industrial Road 06-03
p250,d41,t7,8275 8779,159B Kitchener Road
p251,d44,t7,8915 2910,42A NORTH CANAL ROAD
p252,d21,t7,8609 8583,12 New Industrial Road 06-03
p253,d12,t2,9110 3844,36 Newton Rd #02-01 Hotel Royal S
p254,d3,t2,8952 7211,HDB-Jalan Kayu/Seletar 4 Seletar Road #01-97
p255,d30,t1,8051 4737,183B Thomson Road Goldhill Centre
p256,d26,t2,9689 2832,12 New Industrial Road 06-03
p257,d40,t7,9324 2169,12 New Industrial Road 06-03
p258,d47,t4,8472 1275,Jurong Point 1 Jurong West Central 2 #01-26f
p259,d16,t6,9096 9789,1B Tanglin Hill
p260,d1,t7,9581 2208,BLK 5 TANJONG PAGAR PLAZA #01-08
p261,d10,t2,8938 1707,36 Newton Rd #02-01 Hotel Royal S
p262,d4,t6,8951 2708,10 HOE CHIANG ROAD 16-02
p263,d30,t6,8952 2895,36 Newton Rd #02-01 Hotel Royal S
p264,d19,t4,9633 9240,194 PANDAN LOOP #06-07
p265,d38,t2,8952 8687,802 Bukit Batok West Avenue 5 01-01 Bukit
p266,d2,t8,8951 9598,333A Orchard Road #01-18 Mandarin Gallery
p267,d31,t4,8027 2441,159B Kitchener Road
p268,d6,t7,8051 4213,802 Bukit Batok West Avenue 5 01-01 Bukit
p269,d47,t2,8939 0086,Northstar@AMK 7030 Ang Mo Kio Ave 5 #09-22
p270,d12,t3,8952 8488,BLK 177 BUKIT BATOK WEST AVENUE 8 #01-249
p271,d50,t4,8921 9082,183B Thomson Road Goldhill Centre
p272,d21,t5,8952 8368,38 C/38 D JALAN PEMIMPIN
p273,d31,t1,8951 4863,333A Orchard Road #01-18 Mandarin Gallery
p274,d4,t6,8952 3105,42A NORTH CANAL ROAD
p275,d5,t5,8951 5345,183B Thomson Road Goldhill Centre
p276,d10,t3,8951 1914,802 Bukit Batok West Avenue 5 01-01 Bukit
p277,d1,t8,8013 2720,2 Penjuru Close
p278,d13,t6,9709 0508,802 Bukit Batok West Avenue 5 01-01 Bukit
p279,d25,t5,9345 2790,42A NORTH CANAL ROAD
p280,d47,t3,9488 0947,183B Thomson Road Goldhill Centre
p281,d6,t7,8950 2265,HDB-Jalan Kayu/Seletar 4 Seletar Road #01-97
p282,d48,t1,8018 8220,221 Boon Lay Place #01-198 Boon Lay Shopping Centre
p283,d10,t4,9448 5345,221 Boon Lay Place #01-198 Boon Lay Shopping Centre
p284,d17,t6,9536 6034,278 Bukit Batok East Avenue 3 01-353
p285,d41,t8,9774 2495,BLK 5 TANJONG PAGAR PLAZA #01-08
p286,d39,t6,8950 7332,333A Orchard Road #01-18 Mandarin Gallery
p287,d28,t3,9248 5625,38 C/38 D JALAN PEMIMPIN
p288,d49,t4,8051 0797,10 HOE CHIANG ROAD 16-02
p289,d30,t2,8051 8085,42A NORTH CANAL ROAD
p290,d41,t5,8048 8721,183B Thomson Road Goldhill Centre
p291,d2,t3,8941 7089,278 Bukit Batok East Avenue 3 01-353
p292,d5,t6,8951 7485,802 Bukit Batok West Avenue 5 01-01 Bukit
p293,d9,t2,8051 0370,183B Thomson Road Goldhill Centre
p294,d6,t7,8731 8893,183B Thomson Road Goldhill Centre
p295,d35,t7,9707 1925,BLK 177 BUKIT BATOK WEST AVENUE 8 #01-249
p296,d35,t6,8952 3087,Northstar@AMK 7030 Ang Mo Kio Ave 5 #09-22
p297,d38,t7,8051 6002,BLK 5 TANJONG PAGAR PLAZA #01-08
p298,d15,t7,8951 3949,36 Newton Rd #02-01 Hotel Royal S
p299,d11,t3,8744 3406,802 Bukit Batok West Avenue 5 01-01 Bukit
p300,d40,t8,8950 9636,10 HOE CHIANG ROAD 16-02
p301,d40,t4,8340 6259,194 PANDAN LOOP #06-07
p302,d8,t2,8950 7235,12 New Industrial Road 06-03
p303,d15,t7,8051 7926,333A Orchard Road #01-18 Mandarin Gallery
p304,d25,t1,8951 4073,802 Bukit Batok West Avenue 5 01-01 Bukit
p305,d19,t8,9584 8869,Jurong Point 1 Jurong West Central 2 #01-26f
p306,d18,t6,8952 2538,HDB-Jalan Kayu/Seletar 4 Seletar Road #01-97
p307,d6,t2,8044 5894,Northstar@AMK 7030 Ang Mo Kio Ave 5 #09-22
p308,d8,t8,8951 3003,1B Tanglin Hill
p309,d28,t6,8051 1291,183B Thomson Road Goldhill Centre
p310,d26,t1,8950 6712,36 Newton Rd #02-01 Hotel Royal S
p311,d10,t5,8922 4106,BLK 177 BUKIT BATOK WEST AVENUE 8 #01-249
p312,d27,t5,9718 4057,BLK 177 BUKIT BATOK WEST AVENUE 8 #01-249
p313,d21,t6,8931 9688,1B Tanglin Hill
p314,d23,t7,8951 5945,278 Bukit Batok East Avenue 3 01-353
